Bol021379  locus=Scaffold000116:1234870:1238284:+,Bol044433  locus=Scaffold000002:1662649:1663742:-,Bol036140  locus=Scaffold000030_P1:1460628:1464164:-,Bol014643  locus=Scaffold000172_P2:194733:197097:+
Bol021385  locus=Scaffold000116:1285477:1287904:+,Bol044434  locus=Scaffold000002:1668847:1670964:-,Bol036144  locus=Scaffold000030_P1:1480867:1485400:-,Bol014645  locus=Scaffold000172_P2:204041:206108:+
Bol021400  locus=Scaffold000116:1321625:1323134:-,Bol044435  locus=Scaffold000002:1682386:1687147:-,Bol036146  locus=Scaffold000030_P1:1505276:1506343:-,Bol014648  locus=Scaffold000172_P2:210955:212839:+
Bol021401  locus=Scaffold000116:1328095:1329588:+,Bol044437  locus=Scaffold000002:1700082:1703559:-,Bol036148  locus=Scaffold000030_P1:1509957:1511276:+,Bol014654  locus=Scaffold000172_P2:266754:272062:-
Bol021402  locus=Scaffold000116:1334024:1334995:-,Bol044440  locus=Scaffold000002:1793297:1799759:-,Bol036150  locus=Scaffold000030_P1:1520164:1525461:+,Bol014661  locus=Scaffold000172_P2:301028:305086:+
Bol021403  locus=Scaffold000116:1336559:1339731:-,Bol044441  locus=Scaffold000002:1801849:1802584:-,Bol036152  locus=Scaffold000030_P1:1535827:1537093:+,Bol014667  locus=Scaffold000172_P2:354652:355692:-
Bol021405  locus=Scaffold000116:1343386:1344871:-,Bol044442  locus=Scaffold000002:1808321:1812194:-,Bol036153  locus=Scaffold000030_P1:1537221:1540167:-,Bol014671  locus=Scaffold000172_P2:410966:411715:-
Bol021406  locus=Scaffold000116:1349815:1351232:-,Bol044444  locus=Scaffold000002:1844790:1847431:-,Bol036154  locus=Scaffold000030_P1:1545277:1548129:-,Bol014677  locus=Scaffold000172_P2:458177:460227:+
Bol021407  locus=Scaffold000116:1386092:1387756:+,Bol044446  locus=Scaffold000002:1877259:1878296:-,Bol006301  locus=Scaffold000281:18839:21776:-,Bol014678  locus=Scaffold000172_P2:460694:463035:-
Bol021408  locus=Scaffold000116:1394333:1395385:-,Bol044448  locus=Scaffold000002:1915205:1917413:-,Bol006302  locus=Scaffold000281:33793:34724:+,Bol014681  locus=Scaffold000172_P2:509944:512017:+
Bol014179  locus=Scaffold000177:184083:184631:+,Bol044451  locus=Scaffold000002:2007771:2010915:-,Bol006304  locus=Scaffold000281:40232:41517:-,Bol014683  locus=Scaffold000172_P2:518686:520696:+
Bol014182  locus=Scaffold000177:259927:260682:-,Bol044453  locus=Scaffold000002:2021871:2022876:-,Bol006312  locus=Scaffold000281:142118:143199:-,Bol010922  locus=Scaffold000216_P2:39833:41018:-
Bol014184  locus=Scaffold000177:326900:328347:-,Bol044454  locus=Scaffold000002:2025282:2028552:-,Bol006313  locus=Scaffold000281:151906:155137:-,Bol010925  locus=Scaffold000216_P2:59554:62108:+
Bol014187  locus=Scaffold000177:360935:361685:-,Bol044455  locus=Scaffold000002:2057814:2059205:-,Bol006317  locus=Scaffold000281:195569:196431:-,Bol010928  locus=Scaffold000216_P2:135335:137892:-
Bol014189  locus=Scaffold000177:463612:465318:-,Bol044458  locus=Scaffold000002:2141595:2143488:-,Bol006318  locus=Scaffold000281:202667:204406:+,Bol010929  locus=Scaffold000216_P2:142543:143986:-
Bol014190  locus=Scaffold000177:665976:667932:+,Bol044459  locus=Scaffold000002:2155752:2156471:-,Bol006319  locus=Scaffold000281:214823:217516:+,Bol010930  locus=Scaffold000216_P2:144906:150392:-
Bol014193  locus=Scaffold000177:876154:884993:-,Bol044460  locus=Scaffold000002:2182169:2184364:-,Bol006320  locus=Scaffold000281:219714:221188:-,Bol010936  locus=Scaffold000216_P2:201919:204133:+
Bol014196  locus=Scaffold000177:985197:986705:+,Bol044461  locus=Scaffold000002:2199895:2202166:-,Bol006322  locus=Scaffold000281:224913:229696:+,Bol010937  locus=Scaffold000216_P2:205476:206877:+
Bol014201  locus=Scaffold000177:1051510:1054495:-,Bol044463  locus=Scaffold000002:2214683:2215385:-,Bol006323  locus=Scaffold000281:235435:235809:-,Bol010938  locus=Scaffold000216_P2:207543:208696:-
Bol014203  locus=Scaffold000177:1108344:1108991:+,Bol044464  locus=Scaffold000002:2223172:2223961:-,Bol006326  locus=Scaffold000281:251403:252821:-,Bol010940  locus=Scaffold000216_P2:288890:290466:-
Bol014204  locus=Scaffold000177:1116070:1118250:-,Bol044469  locus=Scaffold000002:2283308:2284227:-,Bol006327  locus=Scaffold000281:255158:257778:+,Bol010943  locus=Scaffold000216_P2:315649:315963:-
Bol015117  locus=Scaffold000167:42148:44571:-,Bol044470  locus=Scaffold000002:2288643:2291853:-,Bol006333  locus=Scaffold000281:324307:325461:-,Bol010944  locus=Scaffold000216_P2:329359:331386:+
Bol015120  locus=Scaffold000167:94169:96193:+,Bol044472  locus=Scaffold000002:2318440:2321153:-,Bol006338  locus=Scaffold000281:376677:381676:-,Bol010945  locus=Scaffold000216_P2:339890:343773:-
Bol015121  locus=Scaffold000167:106622:110949:+,Bol044475  locus=Scaffold000002:2359771:2360649:-,Bol006339  locus=Scaffold000281:396321:399297:+,Bol010949  locus=Scaffold000216_P2:357560:358150:+
Bol015126  locus=Scaffold000167:309677:311368:-,Bol044476  locus=Scaffold000002:2361942:2367993:-,Bol006342  locus=Scaffold000281:445387:449059:-,Bol010952  locus=Scaffold000216_P2:370548:371968:+
Bol015127  locus=Scaffold000167:323257:325263:+,Bol044477  locus=Scaffold000002:2373232:2374669:-,Bol006343  locus=Scaffold000281:499632:502122:+,Bol010955  locus=Scaffold000216_P2:398299:402048:+
Bol015128  locus=Scaffold000167:337489:340305:-,Bol044478  locus=Scaffold000002:2398042:2398830:-,Bol006344  locus=Scaffold000281:504138:507785:-,Bol010956  locus=Scaffold000216_P2:402667:407216:-
Bol015129  locus=Scaffold000167:346649:347800:-,Bol044479  locus=Scaffold000002:2399912:2404357:-,Bol006345  locus=Scaffold000281:510230:512815:-,Bol010958  locus=Scaffold000216_P2:423274:425157:+
Bol015130  locus=Scaffold000167:358519:359966:-,Bol044480  locus=Scaffold000002:2408690:2411758:-,Bol006350  locus=Scaffold000281:588916:592073:-,Bol010959  locus=Scaffold000216_P2:426037:428584:+
Bol015132  locus=Scaffold000167:371890:373236:-,Bol044481  locus=Scaffold000002:2431759:2435690:-,Bol023089  locus=Scaffold000102:524264:526029:+,Bol010960  locus=Scaffold000216_P2:429308:434387:+
Bol015135  locus=Scaffold000167:405671:409588:-,Bol044482  locus=Scaffold000002:2446652:2446978:-,Bol023091  locus=Scaffold000102:529006:530630:-,Bol010962  locus=Scaffold000216_P2:437478:437981:-
Bol015138  locus=Scaffold000167:445612:447274:-,Bol044484  locus=Scaffold000002:2463586:2464245:-,Bol023096  locus=Scaffold000102:547783:551170:-,Bol010963  locus=Scaffold000216_P2:439301:441279:-
Bol015139  locus=Scaffold000167:454563:456210:+,Bol044485  locus=Scaffold000002:2465708:2466295:-,Bol023105  locus=Scaffold000102:576176:577321:+,Bol010964  locus=Scaffold000216_P2:444274:447779:-
Bol015142  locus=Scaffold000167:484095:485108:-,Bol044490  locus=Scaffold000002:2583298:2584357:-,Bol023121  locus=Scaffold000102:713298:717091:-,Bol010965  locus=Scaffold000216_P2:452871:453257:+
Bol015147  locus=Scaffold000167:528794:531356:+,Bol044491  locus=Scaffold000002:2600306:2603634:-,Bol023130  locus=Scaffold000102:765427:766626:-,Bol010967  locus=Scaffold000216_P2:468097:470596:-
Bol015154  locus=Scaffold000167:598218:602043:+,Bol044492  locus=Scaffold000002:2606687:2607466:-,Bol023133  locus=Scaffold000102:782583:783752:+,Bol010968  locus=Scaffold000216_P2:471521:472738:-
Bol015159  locus=Scaffold000167:713693:720472:+,Bol044494  locus=Scaffold000002:2623541:2625384:-,Bol023138  locus=Scaffold000102:809277:812327:+,Bol006038  locus=Scaffold000286:88624:89991:-
Bol015160  locus=Scaffold000167:738003:739184:-,Bol044502  locus=Scaffold000002:2737270:2741064:-,Bol023139  locus=Scaffold000102:813148:815226:-,Bol006039  locus=Scaffold000286:92769:93323:+
Bol015162  locus=Scaffold000167:743951:744701:+,Bol044503  locus=Scaffold000002:2766528:2767967:-,Bol023140  locus=Scaffold000102:817261:817641:-,Bol006040  locus=Scaffold000286:94741:100619:+
Bol015163  locus=Scaffold000167:749003:749565:+,Bol044504  locus=Scaffold000002:2773285:2779156:-,Bol023141  locus=Scaffold000102:833232:835486:+,Bol006042  locus=Scaffold000286:115777:118308:-
Bol015170  locus=Scaffold000167:819927:820754:+,Bol044505  locus=Scaffold000002:2801270:2804608:-,Bol023142  locus=Scaffold000102:846974:849650:+,Bol006063  locus=Scaffold000286:241651:247920:-
Bol015171  locus=Scaffold000167:826510:828636:+,Bol044506  locus=Scaffold000002:2805786:2807993:-,Bol023144  locus=Scaffold000102:858758:861728:+,Bol006065  locus=Scaffold000286:252021:253897:+
Bol015172  locus=Scaffold000167:829257:831357:-,Bol044510  locus=Scaffold000002:2847331:2850352:-,Bol023145  locus=Scaffold000102:868413:869386:-,Bol006068  locus=Scaffold000286:264495:265488:-
Bol015174  locus=Scaffold000167:839767:842735:-,Bol044511  locus=Scaffold000002:2851542:2853570:-,Bol023149  locus=Scaffold000102:942454:944973:-,Bol006070  locus=Scaffold000286:272803:276679:+
Bol015177  locus=Scaffold000167:884765:888256:-,Bol044513  locus=Scaffold000002:2867863:2870482:-,Bol023150  locus=Scaffold000102:946843:948224:+,Bol006071  locus=Scaffold000286:277322:279307:+
Bol015179  locus=Scaffold000167:906206:907552:+,Bol044514  locus=Scaffold000002:2888283:2888603:-,Bol023157  locus=Scaffold000102:1049204:1052776:-,Bol006072  locus=Scaffold000286:279980:281929:-
Bol015182  locus=Scaffold000167:917320:918546:-,Bol044515  locus=Scaffold000002:2908208:2910345:-,Bol023158  locus=Scaffold000102:1065803:1066747:+,Bol006073  locus=Scaffold000286:284098:287080:+
Bol015183  locus=Scaffold000167:936526:937537:+,Bol044520  locus=Scaffold000002:2987208:2987603:-,Bol023159  locus=Scaffold000102:1068342:1069776:-,Bol006075  locus=Scaffold000286:321806:323052:-
Bol015187  locus=Scaffold000167:970644:971770:-,Bol044522  locus=Scaffold000002:2998943:3002519:-,Bol023164  locus=Scaffold000102:1096889:1097877:-,Bol006081  locus=Scaffold000286:346424:346942:-
Bol015188  locus=Scaffold000167:981333:983532:+,Bol044523  locus=Scaffold000002:3007450:3008391:-,Bol023165  locus=Scaffold000102:1110109:1112069:-,Bol006082  locus=Scaffold000286:348564:349664:-
Bol015189  locus=Scaffold000167:999621:1003034:+,Bol044524  locus=Scaffold000002:3026808:3027817:-,Bol023167  locus=Scaffold000102:1122914:1124138:-,Bol006083  locus=Scaffold000286:352118:353020:-
Bol015190  locus=Scaffold000167:1009346:1010588:+,Bol044525  locus=Scaffold000002:3030575:3031723:-,Bol023168  locus=Scaffold000102:1124686:1125956:+,Bol006084  locus=Scaffold000286:354198:354888:+
Bol015191  locus=Scaffold000167:1011057:1014986:-,Bol044526  locus=Scaffold000002:3035528:3036401:-,Bol023172  locus=Scaffold000102:1130751:1132478:-,Bol006087  locus=Scaffold000286:365926:373426:-
Bol015194  locus=Scaffold000167:1100257:1107575:-,Bol044528  locus=Scaffold000002:3064814:3068230:-,Bol023174  locus=Scaffold000102:1164598:1164972:-,Bol006092  locus=Scaffold000286:428033:430484:-
Bol015197  locus=Scaffold000167:1122178:1123309:+,Bol044529  locus=Scaffold000002:3071400:3072787:-,Bol023181  locus=Scaffold000102:1289759:1298024:-,Bol006099  locus=Scaffold000286:465535:467068:-
Bol015198  locus=Scaffold000167:1140823:1141843:-,Bol044533  locus=Scaffold000002:3148131:3148877:-,Bol023185  locus=Scaffold000102:1325182:1328002:+,Bol006101  locus=Scaffold000286:472094:473784:+
Bol019570  locus=Scaffold000129:53355:54980:+,Bol044534  locus=Scaffold000002:3166350:3167037:-,Bol023186  locus=Scaffold000102:1329922:1331950:-,Bol006103  locus=Scaffold000286:479659:482204:-
Bol019571  locus=Scaffold000129:55220:57177:-,Bol044536  locus=Scaffold000002:3240099:3243140:-,Bol023187  locus=Scaffold000102:1337156:1338937:-,Bol006106  locus=Scaffold000286:504922:506865:+
Bol019573  locus=Scaffold000129:62100:62838:+,Bol044537  locus=Scaffold000002:3337698:3339479:-,Bol023188  locus=Scaffold000102:1341683:1342578:+,Bol006113  locus=Scaffold000286:527937:530689:-
Bol019576  locus=Scaffold000129:75932:79309:+,Bol044538  locus=Scaffold000002:3341767:3343018:-,Bol023190  locus=Scaffold000102:1357134:1357888:-,Bol006115  locus=Scaffold000286:553669:554784:+
Bol019579  locus=Scaffold000129:83613:85098:+,Bol044539  locus=Scaffold000002:3358469:3359737:-,Bol023192  locus=Scaffold000102:1364965:1366405:-,Bol006119  locus=Scaffold000286:577996:578938:-
Bol019583  locus=Scaffold000129:132304:133191:-,Bol044540  locus=Scaffold000002:3366026:3377948:-,Bol023195  locus=Scaffold000102:1371114:1371659:+,Bol006121  locus=Scaffold000286:583650:585809:+
Bol019584  locus=Scaffold000129:142889:144851:+,Bol044543  locus=Scaffold000002:3391225:3392299:-,Bol023196  locus=Scaffold000102:1379484:1380764:-,Bol006123  locus=Scaffold000286:592935:594484:+
Bol019587  locus=Scaffold000129:153624:154594:-,Bol044544  locus=Scaffold000002:3410940:3413366:-,Bol023197  locus=Scaffold000102:1412115:1414292:+,Bol032512  locus=Scaffold000048_P2:8012:8971:-
Bol019588  locus=Scaffold000129:155223:157027:-,Bol044547  locus=Scaffold000002:3439084:3439647:-,Bol023198  locus=Scaffold000102:1431361:1433056:+,Bol032513  locus=Scaffold000048_P2:38331:40557:+
Bol019592  locus=Scaffold000129:192707:196090:+,Bol044549  locus=Scaffold000002:3486004:3486918:-,Bol023199  locus=Scaffold000102:1447248:1448876:+,Bol032514  locus=Scaffold000048_P2:44171:46896:+
Bol019593  locus=Scaffold000129:199214:203807:-,Bol044551  locus=Scaffold000002:3531521:3533098:-,Bol023200  locus=Scaffold000102:1449846:1451892:-,Bol032516  locus=Scaffold000048_P2:52380:54651:+
Bol019596  locus=Scaffold000129:240449:241540:+,Bol044553  locus=Scaffold000002:3539550:3542072:-,Bol023206  locus=Scaffold000102:1489016:1489818:+,Bol032523  locus=Scaffold000048_P2:116261:117640:-
Bol019597  locus=Scaffold000129:263609:264731:-,Bol044554  locus=Scaffold000002:3553692:3555838:-,Bol008265  locus=Scaffold000250:415446:416134:-,Bol032535  locus=Scaffold000048_P2:264590:265370:-
Bol019598  locus=Scaffold000129:277902:279518:-,Bol044555  locus=Scaffold000002:3582011:3582532:-,Bol008267  locus=Scaffold000250:500271:502801:+,Bol032537  locus=Scaffold000048_P2:276633:279587:+
Bol019601  locus=Scaffold000129:332144:336400:-,Bol044558  locus=Scaffold000002:3645874:3647264:-,Bol008273  locus=Scaffold000250:590027:591565:+,Bol032538  locus=Scaffold000048_P2:292817:294708:+
Bol019603  locus=Scaffold000129:420358:421620:+,Bol044559  locus=Scaffold000002:3653217:3657030:-,Bol008274  locus=Scaffold000250:595377:596881:+,Bol032555  locus=Scaffold000048_P2:525498:526052:+
Bol019606  locus=Scaffold000129:445360:445695:+,Bol044560  locus=Scaffold000002:3682882:3684343:-,Bol008279  locus=Scaffold000250:656444:657088:-,Bol032556  locus=Scaffold000048_P2:526652:528149:+
Bol019608  locus=Scaffold000129:457193:457543:+,Bol044569  locus=Scaffold000002:3752417:3756058:-,Bol008282  locus=Scaffold000250:720649:722171:+,Bol032560  locus=Scaffold000048_P2:677536:678108:-
Bol019609  locus=Scaffold000129:457935:459991:-,Bol044573  locus=Scaffold000002:3814763:3816522:-,Bol008287  locus=Scaffold000250:738818:741064:-,Bol032563  locus=Scaffold000048_P2:714953:716383:+
Bol019610  locus=Scaffold000129:460353:460925:-,Bol044575  locus=Scaffold000002:3848162:3849246:-,Bol007975  locus=Scaffold000253:65908:66669:+,Bol032572  locus=Scaffold000048_P2:839790:842854:+
Bol019611  locus=Scaffold000129:463943:464439:-,Bol044576  locus=Scaffold000002:3906044:3907360:-,Bol007976  locus=Scaffold000253:81213:82990:+,Bol032573  locus=Scaffold000048_P2:844824:848679:+
Bol019612  locus=Scaffold000129:465588:466043:-,Bol044578  locus=Scaffold000002:3945642:3949055:-,Bol007978  locus=Scaffold000253:91338:93357:-,Bol032575  locus=Scaffold000048_P2:875278:875808:+
Bol019615  locus=Scaffold000129:490846:495102:+,Bol044585  locus=Scaffold000002:4033300:4034568:-,Bol007979  locus=Scaffold000253:95820:96260:+,Bol032576  locus=Scaffold000048_P2:893370:893939:+
Bol019616  locus=Scaffold000129:495654:498304:-,Bol044586  locus=Scaffold000002:4043663:4044403:-,Bol007980  locus=Scaffold000253:141109:141432:+,Bol032582  locus=Scaffold000048_P2:935328:936434:+
Bol019617  locus=Scaffold000129:499152:500586:-,Bol044587  locus=Scaffold000002:4047405:4049791:-,Bol007987  locus=Scaffold000253:252610:254674:+,Bol032583  locus=Scaffold000048_P2:961289:961774:+
Bol019621  locus=Scaffold000129:517528:519972:-,Bol044588  locus=Scaffold000002:4056535:4058445:-,Bol007988  locus=Scaffold000253:264734:267513:-,Bol032590  locus=Scaffold000048_P2:1021937:1024757:+
Bol019622  locus=Scaffold000129:523950:525269:+,Bol044589  locus=Scaffold000002:4060188:4060838:-,Bol007989  locus=Scaffold000253:272712:273548:-,Bol032592  locus=Scaffold000048_P2:1038637:1040810:-
Bol019623  locus=Scaffold000129:527643:528902:+,Bol044591  locus=Scaffold000002:4069366:4071165:-,Bol007990  locus=Scaffold000253:305282:306620:-,Bol032594  locus=Scaffold000048_P2:1053525:1058167:-
Bol019624  locus=Scaffold000129:531278:533729:-,Bol044596  locus=Scaffold000002:4100633:4107606:-,Bol007993  locus=Scaffold000253:382330:385190:-,Bol032602  locus=Scaffold000048_P2:1146237:1147546:-
Bol019626  locus=Scaffold000129:553377:554899:-,Bol044598  locus=Scaffold000002:4114771:4115196:-,Bol008004  locus=Scaffold000253:515647:516858:-,Bol032605  locus=Scaffold000048_P2:1152539:1155447:+
Bol019627  locus=Scaffold000129:570452:571787:-,Bol044602  locus=Scaffold000002:4152472:4154722:-,Bol008013  locus=Scaffold000253:618990:619679:+,Bol032617  locus=Scaffold000048_P2:1258981:1260996:+
Bol019628  locus=Scaffold000129:572010:573349:+,Bol044603  locus=Scaffold000002:4159189:4160325:-,Bol008022  locus=Scaffold000253:751643:752374:-,Bol032622  locus=Scaffold000048_P2:1290394:1292100:+
Bol019629  locus=Scaffold000129:573631:575917:-,Bol044608  locus=Scaffold000002:4218078:4218893:-,Bol038996  locus=Scaffold000018:542270:543157:-,Bol032666  locus=Scaffold000048_P2:1818624:1822883:+
Bol019630  locus=Scaffold000129:580453:591807:-,Bol044612  locus=Scaffold000002:4261198:4262759:-,Bol039000  locus=Scaffold000018:573062:576494:-,Bol032677  locus=Scaffold000048_P2:1896415:1898502:-
Bol019637  locus=Scaffold000129:627778:628609:+,Bol044615  locus=Scaffold000002:4297323:4298275:-,Bol039011  locus=Scaffold000018:649653:652134:+,Bol032678  locus=Scaffold000048_P2:1909354:1909710:+
Bol019638  locus=Scaffold000129:629005:630286:-,Bol044616  locus=Scaffold000002:4304362:4309257:-,Bol039012  locus=Scaffold000018:654512:656599:+,Bol032680  locus=Scaffold000048_P2:1915899:1917026:+
Bol019639  locus=Scaffold000129:645478:646983:-,Bol044617  locus=Scaffold000002:4310742:4312934:-,Bol039013  locus=Scaffold000018:657265:657750:+,Bol013316  locus=Scaffold000188:352467:353429:-
Bol019643  locus=Scaffold000129:727652:729157:-,Bol044618  locus=Scaffold000002:4313181:4318176:-,Bol039014  locus=Scaffold000018:660890:662352:-,Bol013325  locus=Scaffold000188:426165:428560:+
Bol019649  locus=Scaffold000129:761792:763074:-,Bol044619  locus=Scaffold000002:4327428:4330135:-,Bol039017  locus=Scaffold000018:684526:688143:+,Bol013326  locus=Scaffold000188:430391:432517:+
